label,confidence,x1,y1,x2,y2
bike,0.8669340014457703,134.50440979003906,132.27745056152344,167.89697265625,156.9464111328125
bike,0.824126660823822,129.22003173828125,25.907567977905273,167.6501007080078,54.02358627319336
bike,0.8117823600769043,40.04939651489258,26.18282699584961,82.90900421142578,55.40030288696289
bike,0.8011477589607239,134.92276000976562,178.7749786376953,167.8657684326172,206.5642547607422
bike,0.7554866075515747,43.036128997802734,75.12935638427734,79.19922637939453,103.42701721191406
bike,0.686441957950592,37.69981384277344,222.92527770996094,84.29258728027344,258.1124267578125
bike,0.5761483907699585,125.0090560913086,73.03924560546875,168.24655151367188,106.1793441772461
bike,0.5655914545059204,39.17953872680664,178.69113159179688,82.00608825683594,207.2477569580078
bike,0.4126320481300354,125.81961822509766,220.1292724609375,168.64968872070312,256.8420715332031
